Gene	Overall V2G	Distance (Canonical TSS)	eQTL	pQTL (Sun, 2018)	PCHi-C (Jung, 2019)	DHS-promoter corr (Thurman, 2012)	Enhancer-TSS corr (FANTOM5)	VEP (Ensembl)
CCDC157	0.05439560439560439	200673						
AC004832.5	0.07252747252747252	136796						
AC004832.1	0.0815934065934066	81944						
TCN2	0.27197802197802196	49530	1					
AC002378.1	0.04532967032967032	350199	0.1					
SEC14L3	0.0815934065934066	85259						
SLC35E4	0.0815934065934066	78473						
AC004832.4	0.07252747252747252	135772						
PES1	0.0815934065934066	49775						
LIF	0.03626373626373626	310549						
TUG1	0.01813186813186813	411937						
AC004997.1	0.04532967032967032	257826						
CASTOR1	0.13598901098901098	267681	0.5					
AC004542.2	0.01813186813186813	421540						
RNF215	0.07252747252747252	135537						
MTFP1	0.07252747252747252	131685						
AC005005.4	0.009065934065934065	494322						
MORC2	0.01813186813186813	411466						
MORC2-AS1	0.027197802197802195	365000						
GAL3ST1	0.27197802197802196	17357						missense_variant
AC005006.1	0.09065934065934064	41001						
SEC14L2	0.06346153846153844	160367						
SEC14L6	0.21758241758241756	10626	0.7					
AC004264.1	0.03626373626373626	311103						
SEC14L4	0.13598901098901098	51597	0.3					
DUSP18	0.2357142857142857	110582	0.9					
HORMAD2-AS1	0.03626373626373626	476828				0.3		
AC004542.1	0.01813186813186813	420550						
TBC1D10A	0.05439560439560439	230262						
HORMAD2	0.03626373626373626	477134				0.3		
AC004832.6	0.07252747252747252	121764						
OSM	0.04532967032967032	290457						
SF3A1	0.05439560439560439	200389						
OSBP2	0.14505494505494504	136474				0.8		
AC004832.3	0.07252747252747252	148053						
LIF-AS1	0.03626373626373626	318114						
